 14 Nov 2017, JEAN COUTU  ,-22.40,
 14 Nov 2017, SUSHI BONSA  ,-16.46,Restaurant
 14 Nov 2017, MARCHE LAURIER MONTREA  ,-14.39,Alimentation
 14 Nov 2017, RESTAURANT BOLDUC  ,-23.78,Restaurant
 14 Nov 2017, FRUITERIE 545  ,-10.26,Alimentation
 14 Nov 2017, RESTAURANT FAMEUX  ,-11.35,Restaurant
 14 Nov 2017, JEAN COUTU  ,-12.64,
 10 Nov 2017, BRUME DANS MES LUNETTE  ,-5.75,Alimentation midi
 10 Nov 2017, SUSHI BONSAI  ,-14.74,Restaurant
 09 Nov 2017,FRAIS GESTION VIREMENT INTERAC FRAIS D'OPERATION HIB- 906408426XFVW9VR2AV HREF - 171109102351 IREF - CAmMZdwb I20109639,-1.25,
 09 Nov 2017,TRANSF INF VIREMENT INTERAC Epilogue musique HIB- 906408426XFVW9VR2AV HREF - 171109102351 IREF - CAmMZdwb I20109639,-95.00,Epilogue musique
 09 Nov 2017,PMT FACT INF HSBC MASTERCARD MasterCard avion HIB- 554305897XFVHYZVQWO I20809045,-1000.00,Master card avion
 08 Nov 2017, MARCHE LAURIER MONTREA  ,-15.46,Alimentation
 08 Nov 2017, CANADIAN TIRE  ,-14.90,
 08 Nov 2017, BRUME DANS MES LUNETTE  ,-5.75,Alimentation
 08 Nov 2017, MARCHE ROYAL PLUS  ,-9.12,Alimentation
 08 Nov 2017, CLINIQUE RUE ROY  ,-15.00,Dentiste
 08 Nov 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 554305897XFTWTW1VDW I21904814,-600.00,Master card avion
 07 Nov 2017, UNIVERSAL MEAT MARKET  ,-9.13,
 07 Nov 2017,INTERET INT AU 06-11-17 ZDD499263,-0.20,
 07 Nov 2017, BRUME DANS MES LUNETTE  ,-4.60,Alimentation midi
 07 Nov 2017, PATISSERIE MOTTA  ,-9.20,Alimentation
 06 Nov 2017, EXPRESS ST ZOTIQUE  ,-10.14,Alimentation
 03 Nov 2017, PREMIERE MOISSON  ,-11.20,Alimentation midi
 02 Nov 2017, METRO ST HUBERT 2351  ,-13.55,
 02 Nov 2017, PATISSERIE MOTTA  ,-9.19,Alimentation midi
 02 Nov 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 349324849XFNTB5LMDT I20305308,-500.00,Mastercard
 01 Nov 2017,PRIME ASSURANCE S.INS: 550-018301-150-00 Premium .03 Tax     .00 ZCRI99993,-0.03,
 01 Nov 2017, MARCHE LAURIER MONTREA  ,-18.79,Alimentation
 01 Nov 2017, CANADIAN TIRE  ,-8.04,
 31 Oct 2017, MARCHE LAURIER MONTREA  ,-10.99,Alimentation
 31 Oct 2017, SUSHI BONSAI  ,-12.44,Restaurant
 30 Oct 2017, MARCHE LAURIER MONTREA  ,-13.61,Alimentation
 30 Oct 2017, MARCHE ROYAL PLUS  ,-7.74,Alimentation midi
 30 Oct 2017, MARCHE LAURIER MONTREA  ,-7.86,Alimentation
 30 Oct 2017, RESTAURANT FAMEUX  ,-14.81,Restaurant
 30 Oct 2017, A&W  ,-9.52,Restaurant
 30 Oct 2017, MYRIADE ESPRESSO BAR  ,-8.91,
 30 Oct 2017, DOLLARAMA  ,-14.74,
 30 Oct 2017, COUTURE CARLYLE  ,-13.80,
 30 Oct 2017, FRIPE-PRIX DES VALEURS  ,-9.24,
 27 Oct 2017,FRAIS GESTION VIREMENT INTERAC FRAIS D'OPERATION HIB- 94297505XFHHG4RXS2 HREF - 171027102971 IREF - CAA8EcN7 I20204643,-1.25,
 27 Oct 2017,TRANSF INF VIREMENT INTERAC Audrey Pignon HIB- 94297505XFHHG4RXS2 HREF - 171027102971 IREF - CAA8EcN7 I20204643,-119.00,Audrey Pignon
 27 Oct 2017,TRANSF INF A         550-018301-203 Economies HIB- 10765639XFHBMTRKGQ I20909986,-900.00,Virement interact
 27 Oct 2017, PATISSERIE MOTTA  ,-9.19,Alimentation midi
 26 Oct 2017, MARCHE 3 PILIERS  ,-8.29,
 26 Oct 2017, LA PANTHERE VERTE  ,-16.29,Restaurant
 26 Oct 2017,PMT PREAUTORIS HYDRO-QUEBEC    BPY EF0160815108266000000443 ZEFT03547,-80.43,Hydro quebec
 26 Oct 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 554305897XFG203QJ08 I21001584,-117.74,Mastercard
 25 Oct 2017,TRANSF INF VIREMENT INTERAC DEPOT DE FONDS HIB- 54377007XFFCVMXVXN HREF - 171025302254 IREF - CAs9JFvd I20901703,28.09,Virement interact
 25 Oct 2017,TRANSF INF VIREMENT INTERAC DEPOT DE FONDS HIB- 54377007XFFC0PQMTK HREF - 171025302164 IREF - CAtWa3Jv I20507684,60.00,Virement interact
 25 Oct 2017,TRANSF INF VIREMENT INTERAC DEPOT DE FONDS HIB- 230632946XFFBZ7TANP HREF - 171025302159 IREF - CA4eNn6M I21505018,26.03,Virement interact
 25 Oct 2017, PATISSERIE MOTTA  ,-9.19,Alimentation midi
 24 Oct 2017, MARCHE LAURIER MONTREA  ,-15.66,Alimentation
 24 Oct 2017, MARCHE ROYAL PLUS  ,-7.47,Alimentation midi
 23 Oct 2017, BRUME DANS MES LUNETTE  ,-5.75,Alimentation midi
 23 Oct 2017, MARCHE ROYAL PLUS  ,-10.02,Alimentation midi
 23 Oct 2017,TRANSF INF DE        550-018301-203 HIB- 691923441XFCPBM93RZ I20904825,600.00,Virement interact
 23 Oct 2017, DEPANNEUR SAUVE  ,-18.89,
 23 Oct 2017, STM JEAN TALON DIN101  ,-27.00,Metro
 23 Oct 2017, TARTINE & CHOCOLAT  ,-7.87,
 23 Oct 2017,RETRAIT ESP GA 4506 SAINT-DENIS ST  ,-100.00,Retrait especes
 23 Oct 2017, SUSHI BONSA  ,-12.44,Restaurant
 20 Oct 2017,PRIME ASSURANCE S.INS: 550-018301-800-00 Premium 29.90 Tax     2.69 ZCRI99993,-32.59,
 20 Oct 2017, SUPER DEPANNEUR BON AI  ,-10.94,
 20 Oct 2017, MABRASSERIE  ,-19.00,
 20 Oct 2017, SAN GENNARO  ,-6.61,
 20 Oct 2017, VRAC EN FOLIE  ,-18.24,
 20 Oct 2017, PATISSERIE MOTTA  ,-9.19,Alimentation midi
 19 Oct 2017,RAB FRAIS GA FRAIS AUTRES GA ZZXX01195,2.00,
 19 Oct 2017, M4 BURRITOS ST DENIS  ,-10.47,
 19 Oct 2017,RETRAIT ESP GA PROVISOIR  ,-63.00,Retrait especes
 19 Oct 2017, DEPANNEUR ST ZOTIQUE 2  ,-5.68,Alimentation midi
 18 Oct 2017, REST CASA DO ALENTEJO  ,-41.63,Restaurant
 18 Oct 2017, BRUME DANS MES LUNETTE  ,-6.00,Alimentation midi
 18 Oct 2017, MARCHE ROYAL PLUS  ,-7.23,Alimentation midi
 17 Oct 2017, DEPANNEUR BOUCHE TROU  ,-7.63,
 17 Oct 2017, MARCHE LAURIER MONTREA  ,-9.28,Alimentation
 17 Oct 2017, BRUME DANS MES LUNETTE  ,-5.75,Alimentation midi
 17 Oct 2017, MARCHE ROYAL PLUS  ,-14.22,Alimentation midi
 17 Oct 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 62995180XF660GMBC2 I20509281,-374.06,Mastercard
﻿ 16 Oct 2017, RESTO BAR LAURIER  ,-7.00,
 16 Oct 2017, MARCHE LAURIER MONTREA  ,-16.89,Alimentation
 16 Oct 2017, MARCHE ROYAL PLUS  ,-9.77,Alimentation midi
 16 Oct 2017, CINEPLEX  ,-5.16,Cinema
 16 Oct 2017, HOCHE CAFE  ,-6.45,
 16 Oct 2017, MARCHE LAURIER MONTREA  ,-11.57,Alimentation
 13 Oct 2017, BAR LE VESTIAIRE  ,-22.14,Restaurant
 13 Oct 2017, MARCHE ROYAL PLUS  ,-8.84,Alimentation midi
 12 Oct 2017, MARCHE LAURIER MONTREA  ,-15.76,Alimentation
 12 Oct 2017, A&W  ,-10.21,Restaurant
 12 Oct 2017,TRANSF INF VIREMENT INTERAC DEPOT DE FONDS HIB- 832824103XF0S3PZOYQ HREF - 171012301257 IREF - CAfvw4uq I20509236,2018.23,Virement interact
 12 Oct 2017, ACCES SPORTS SMT SAAQ  ,-94.33,
 11 Oct 2017,CHEQUE      000000000119 ZTAP04811,-680.65,Puis lumiere
 11 Oct 2017, LE COIN GOURMET  ,-2.00,
 11 Oct 2017, PREMIERE MOISSON  ,-10.63,Alimentation midi
 11 Oct 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 67059396XEZIFTP0RO I20100061,-200.00,Mastercard
 10 Oct 2017, DEPANNEUR BOUCHE TROU  ,-3.64,
 10 Oct 2017, MARCHE LAURIER MONTREA  ,-15.84,Alimentation
 10 Oct 2017, BRUME DANS MES LUNETTE  ,-8.05,Alimentation midi
 10 Oct 2017, MARCHE ROYAL PLUS  ,-8.68,Alimentation midi
 10 Oct 2017, TIM HORTONS  ,-3.20,
 10 Oct 2017, UNIVERSAL MEAT MARKET  ,-9.00,
 10 Oct 2017, BONISOIR 2059  ,-31.30,
 10 Oct 2017, B AND M RESTAURANT  ,-22.48,Restaurant
 10 Oct 2017, DEPANNEUR BOUCHE TROU  ,-6.63,
 10 Oct 2017, TRIP DE BOUFFE  ,-14.75,Restaurant
 10 Oct 2017, REMISE BIBLIOTHEQUE D  ,-60.00,La remise
 10 Oct 2017, PHARMAPRIX  ,-24.14,
 10 Oct 2017, RESTAURANT FAMEUX  ,-14.33,Restaurant
 06 Oct 2017, DEPANNEUR FLEUR BLEU  ,-21.68,
 06 Oct 2017, THE HOME DEPOT  ,-2.84,
 06 Oct 2017, MARCHE ROYAL PLUS  ,-4.59,Alimentation midi
 05 Oct 2017, TRIP DE BOUFFE  ,-4.99,Restaurant
 05 Oct 2017, A&W  ,-12.65,Restaurant
 05 Oct 2017, THE HOME DEPOT  ,-24.62,
 05 Oct 2017, MARCHE ROYAL PLUS  ,-9.74,Alimentation midi
 04 Oct 2017, LA PANTHERE VERTE  ,-12.67,Restaurant
 04 Oct 2017, RESTAURANT SUSHI SAMA  ,-14.46,Restaurant
 03 Oct 2017, VICES & VERSA BISTRO D  ,-22.43,Restaurant
 03 Oct 2017, BRUME DANS MES LUNETTE  ,-5.75,Alimentation midi
 03 Oct 2017, MARCHE ROYAL PLUS  ,-8.43,Alimentation midi
 03 Oct 2017,TRANSF INF A         550-018301-203 Economie HIB- 509800894XEQRJJBTOB I21301339,-500.00,Virement interact
 03 Oct 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 509800894XEQRGVYQL6 I21301307,-900.17,Mastercard
 02 Oct 2017, MARCHE ROYAL PLUS  ,-5.25,Alimentation midi
 02 Oct 2017, MARCHE ROYAL PLUS  ,-13.16,Alimentation midi
 02 Oct 2017, MARCHE LAURIER MONTREA  ,-27.14,Alimentation
 02 Oct 2017,FRAIS GESTION VIREMENT INTERAC FRAIS D'OPERATION HIB- 54080585XEOOZCRF3U HREF - 171001102338 IREF - CAdNMHgp I20305081,-1.25,
 02 Oct 2017,TRANSF INF VIREMENT INTERAC Justine Bakoly HIB- 54080585XEOOZCRF3U HREF - 171001102338 IREF - CAdNMHgp I20305081,-161.15,Justine Bakoly
 29 Sep 2017, TIM HORTONS  ,-4.97,
 29 Sep 2017, TRIP DE BOUFFE  ,-11.32,Restaurant
 29 Sep 2017,TRANSF INF VIREMENT INTERAC DEPOT DE FONDS HIB- 782277224XEMCEXJ1JL HREF - 170929301594 IREF - CA2ymzrQ I20705152,2323.90,Virement interact
 28 Sep 2017, MARCHE LAURIER MONTREA  ,-7.68,Alimentation
 28 Sep 2017, TAMPOPO  ,-25.53,Restaurant
 28 Sep 2017, MARCHE ROYAL PLUS  ,-3.44,Alimentation midi
 27 Sep 2017, MARCHE LAURIER MONTREA  ,-18.77,Alimentation
 27 Sep 2017, BRUME DANS MES LUNETTE  ,-5.75,Alimentation midi
 27 Sep 2017, MARCHE ROYAL PLUS  ,-9.29,Alimentation midi
 26 Sep 2017, CREMERIE MEU MEU  ,-14.01,Restaurant
 26 Sep 2017, MARCHE ROYAL PLUS  ,-7.68,Alimentation midi
 25 Sep 2017, DEPANNEUR MABOULE 2010  ,-3.55,
 25 Sep 2017, SUSHI BONSA  ,-13.59,Restaurant
 25 Sep 2017, BRUME DANS MES LUNETTE  ,-5.75,Alimentation midi
 25 Sep 2017, MARCHE ROYAL PLUS  ,-9.67,Alimentation midi
 25 Sep 2017, BONISOIR 2059  ,-19.89,
 25 Sep 2017, RESTAURANT FAMEUX  ,-11.82,Restaurant
 25 Sep 2017, DEPANNEUR VILAMAR  ,-13.85,
 22 Sep 2017, DEPANNEUR BEAULIEU 201  ,-28.34,
 22 Sep 2017, EXPRESS ST ZOTIQUE  ,-19.77,
 22 Sep 2017, SUSHI BONSAI  ,-9.14,Restaurant
 21 Sep 2017, BYBLOS LE PETIT CAFE I  ,-5.55,Restaurant
 20 Sep 2017,PRIME ASSURANCE S.INS: 550-018301-800-00 Premium 29.90 Tax     2.69 ZCRI99993,-32.59,
 20 Sep 2017, DEPANNEUR BOUCHE TROU  ,-11.95,
 20 Sep 2017, MARCHE ROYAL PLUS  ,-12.13,Alimentation midi
 19 Sep 2017, PREMIERE MOISSON  ,-10.33,Alimentation midi
